Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	score	rating	tags	notes
2461	Spectrogram 1	8	39481.53751	39483.05196	60.36585366	430.7017544				
2462	Spectrogram 1	8	39591.66648	39593.6879	64.02439024	430.7017544				
2463	Spectrogram 1	8	39608.7666	39610.7729	83.33333333	430.7017544				
2464	Spectrogram 1	8	39690.0711	39692.0774	83.33333333	430.7017544				
2465	Spectrogram 1	8	39713.45235	39715.45865	83.33333333	430.7017544				
2466	Spectrogram 1	8	39728.52735	39731.09062	49.3902439	430.7017544				
2467	Spectrogram 1	8	39752.68085	39754.68715	83.33333333	430.7017544				
2468	Spectrogram 1	8	39759.28035	39762.18419	56.70731707	430.7017544				
2469	Spectrogram 1	8	39767.42085	39769.80377	67.68292683	430.7017544				
2470	Spectrogram 1	8	39822.57291	39824.73565	60.36585366	430.7017544				
2471	Spectrogram 1	8	39838.10585	39840.11215	83.33333333	430.7017544				
2472	Spectrogram 1	8	39845.24235	39847.2459	71.34146341	430.7017544				
2473	Spectrogram 1	8	39852.3081	39854.80232	65.24390244	430.7017544				
2474	Spectrogram 1	8	39883.1951	39885.2014	83.33333333	430.7017544				
2475	Spectrogram 1	8	39890.62855	39893.18419	66.46341463	430.7017544				
2476	Spectrogram 1	8	39898.10615	39900.2764	59.14634146	430.7017544				
2477	Spectrogram 1	8	39920.58628	39922.6544	73.7804878	430.7017544				
2478	Spectrogram 1	8	39926.8791	39929.29437	70.12195122	430.7017544				
2479	Spectrogram 1	8	39957.0291	39959.58339	54.26829268	430.7017544				
2480	Spectrogram 1	8	39965.2366	39967.2429	83.33333333	430.7017544				
2481	Spectrogram 1	8	40128.7131	40130.7194	83.33333333	430.7017544				
2482	Spectrogram 1	8	40143.87313	40145.9619	83.33333333	430.7017544				
2483	Spectrogram 1	8	40151.72934	40154.2364	83.33333333	430.7017544				
2484	Spectrogram 1	8	40183.0836	40185.0899	83.33333333	430.7017544				
2485	Spectrogram 1	8	40197.7231	40199.7294	83.33333333	430.7017544				
2486	Spectrogram 1	8	40213.1331	40215.1394	83.33333333	430.7017544				
2487	Spectrogram 1	8	40305.35685	40307.36315	83.33333333	430.7017544				
2488	Spectrogram 1	8	40313.06569	40315.47934	53.04878049	430.7017544				
2489	Spectrogram 1	8	40391.20189	40393.5569	66.46341463	430.7017544				
2490	Spectrogram 1	8	40405.8551	40407.29293	83.33333333	430.7017544				
2491	Spectrogram 1	8	40414.20261	40417.0069	83.33333333	430.7017544				
2492	Spectrogram 1	8	40421.9016	40423.9079	83.33333333	430.7017544				
2493	Spectrogram 1	8	40429.4391	40431.4454	83.33333333	430.7017544				
2494	Spectrogram 1	8	40454.7316	40456.55991	31.09756098	430.7017544				
2495	Spectrogram 1	8	40463.3076	40465.74127	56.70731707	430.7017544				
2496	Spectrogram 1	8	40553.76872	40556.18238	34.75609756	430.7017544				
2497	Spectrogram 1	8	40621.49307	40623.5309	64.02439024	430.7017544				
2498	Spectrogram 1	8	40629.0286	40631.0349	83.33333333	430.7017544				
2499	Spectrogram 1	8	40643.3331	40645.96092	50.6097561	430.7017544				
2500	Spectrogram 1	8	40657.98187	40660.1129	49.3902439	430.7017544				
2501	Spectrogram 1	8	40665.3091	40667.02125	59.14634146	430.7017544				
2502	Spectrogram 1	8	40672.4446	40674.4509	83.33333333	430.7017544				
2503	Spectrogram 1	8	40710.0316	40712.0379	83.33333333	430.7017544				
2504	Spectrogram 1	8	40725.5086	40727.5149	83.33333333	430.7017544				
2505	Spectrogram 1	8	40739.8466	40741.8529	83.33333333	430.7017544				
2506	Spectrogram 1	8	40802.92535	40804.93165	83.33333333	430.7017544				
2507	Spectrogram 1	8	40851.76835	40853.77465	83.33333333	430.7017544				
2508	Spectrogram 1	8	40859.54035	40861.54665	83.33333333	430.7017544				
2509	Spectrogram 1	8	40888.6836	40890.6899	83.33333333	430.7017544				
2510	Spectrogram 1	8	40978.5306	40980.5369	83.33333333	430.7017544				
2511	Spectrogram 1	8	41038.53498	41040.63415	53.04878049	430.7017544				
2512	Spectrogram 1	8	41061.01511	41063.38065	56.70731707	430.7017544				
2513	Spectrogram 1	8	41192.5586	41194.5649	83.33333333	430.7017544				
2514	Spectrogram 1	8	41199.72934	41202.3034	40.85365854	430.7017544				
2515	Spectrogram 1	8	41277.48693	41280.08989	56.70731707	430.7017544				
2516	Spectrogram 1	8	41284.91721	41287.12365	56.70731707	430.7017544				
2517	Spectrogram 1	8	41292.55435	41294.56065	83.33333333	430.7017544				
2518	Spectrogram 1	8	41330.27535	41332.28165	83.33333333	430.7017544				
2519	Spectrogram 1	8	41385.91885	41387.92515	83.33333333	430.7017544				
2520	Spectrogram 1	8	41451.31749	41454.06244	42.07317073	430.7017544				
2521	Spectrogram 1	8	41504.8421	41506.8484	83.33333333	430.7017544				
2522	Spectrogram 1	8	41511.56424	41513.7494	71.34146341	430.7017544				
2523	Spectrogram 1	8	41518.7111	41520.7174	83.33333333	430.7017544				
2524	Spectrogram 1	8	41541.52285	41544.03028	60.36585366	430.7017544				
2525	Spectrogram 1	8	41558.70835	41560.21598	77.43902439	430.7017544				
2526	Spectrogram 1	8	41565.50885	41567.51515	83.33333333	430.7017544				
2527	Spectrogram 1	8	41572.34285	41574.34915	83.33333333	430.7017544				
2528	Spectrogram 1	8	41594.92185	41596.92815	83.33333333	430.7017544				
2529	Spectrogram 1	8	41602.59335	41604.89228	70.12195122	430.7017544				
2530	Spectrogram 1	8	41624.83735	41626.84365	83.33333333	430.7017544				
2531	Spectrogram 1	8	41638.33785	41640.34415	83.33333333	430.7017544				
2532	Spectrogram 1	8	41651.57035	41654.01728	37.19512195	430.7017544				
2533	Spectrogram 1	8	41705.0346	41706.83375	66.46341463	430.7017544				
2534	Spectrogram 1	8	41769.6896	41771.6959	83.33333333	430.7017544				
2535	Spectrogram 1	8	41777.6291	41779.6354	83.33333333	430.7017544				
2536	Spectrogram 1	8	41784.9656	41786.9719	83.33333333	430.7017544				
2537	Spectrogram 1	8	41859.70235	41861.70865	83.33333333	430.7017544				
2538	Spectrogram 1	8	41866.77085	41868.77715	83.33333333	430.7017544				
2539	Spectrogram 1	8	41913.16835	41915.17465	83.33333333	430.7017544				
2540	Spectrogram 1	8	41979.62421	41982.0389	83.33333333	430.7017544				
2541	Spectrogram 1	8	41985.9956	41988.56894	83.33333333	430.7017544				
2542	Spectrogram 1	8	42037.93057	42039.96562	57.92682927	430.7017544				
2543	Spectrogram 1	8	42044.2856	42046.78065	64.02439024	430.7017544				
2544	Spectrogram 1	8	42083.03281	42085.08315	70.12195122	430.7017544				
2545	Spectrogram 1	8	42121.13285	42123.13915	83.33333333	430.7017544				
2546	Spectrogram 1	8	42128.63685	42130.64315	83.33333333	430.7017544				
2547	Spectrogram 1	8	42143.32689	42144.79401	54.26829268	430.7017544				
2548	Spectrogram 1	8	42158.18385	42160.19015	83.33333333	430.7017544				
2549	Spectrogram 1	8	42165.48685	42167.49315	83.33333333	430.7017544				
2550	Spectrogram 1	8	42172.28735	42174.29365	83.33333333	430.7017544				
2551	Spectrogram 1	8	42180.2921	42182.2984	83.33333333	430.7017544				
2552	Spectrogram 1	8	42186.58339	42188.99705	66.46341463	430.7017544				
2553	Spectrogram 1	8	42192.0841	42195.62277	53.04878049	430.7017544				
2554	Spectrogram 1	8	42207.21778	42209.2324	70.12195122	430.7017544				
2555	Spectrogram 1	8	42213.4906	42215.4969	83.33333333	430.7017544				
2556	Spectrogram 1	8	42227.2926	42228.89336	82.31707317	430.7017544				
2557	Spectrogram 1	8	42293.0531	42295.0594	83.33333333	430.7017544				
2558	Spectrogram 1	8	42299.9876	42301.9939	83.33333333	430.7017544				
2559	Spectrogram 1	8	42307.25535	42309.26165	83.33333333	430.7017544				
2560	Spectrogram 1	8	42377.26222	42380.14914	40.85365854	430.7017544				
2561	Spectrogram 1	8	42401.77739	42403.86565	60.36585366	430.7017544				
2562	Spectrogram 1	8	42534.48115	42536.4569	29.87804878	430.7017544				
2563	Spectrogram 1	8	42548.91576	42552.2019	45.73170732	430.7017544				
2564	Spectrogram 1	8	42565.7731	42567.89372	56.70731707	430.7017544				
2565	Spectrogram 1	8	42650.22485	42652.23115	44.51219512	430.7017544				
2566	Spectrogram 1	8	42694.88035	42696.88665	83.33333333	430.7017544				
2567	Spectrogram 1	8	42714.7441	42716.7504	83.33333333	430.7017544				
2568	Spectrogram 1	8	42749.91179	42752.8634	83.33333333	430.7017544				
2569	Spectrogram 1	8	42764.2236	42766.2299	83.33333333	430.7017544				
2570	Spectrogram 1	8	42792.6651	42794.6714	83.33333333	430.7017544				
2571	Spectrogram 1	8	42913.76585	42915.77215	83.33333333	430.7017544				
2572	Spectrogram 1	8	42934.53281	42937.91565	83.33333333	430.7017544				
2573	Spectrogram 1	8	42942.57833	42944.74965	83.33333333	430.7017544				
2574	Spectrogram 1	8	42994.8341	42996.8404	83.33333333	430.7017544				
2575	Spectrogram 1	8	43003.2426	43005.2489	83.33333333	430.7017544				
2576	Spectrogram 1	8	43165.48657	43167.88965	39.63414634	430.7017544				
2577	Spectrogram 1	8	43186.45235	43188.45865	83.33333333	430.7017544				
2578	Spectrogram 1	8	43193.58785	43195.59415	83.33333333	430.7017544				
2579	Spectrogram 1	8	28839.58592	28844.41323	0	417.6829268				
2580	Spectrogram 1	8	29074.65709	29076.07689	11.58536585	370.1219512				
2581	Spectrogram 1	8	29172.43382	29174.56352	20.12195122	199.3902439				
2582	Spectrogram 1	8	29186.96309	29188.9508	33.53658537	215.2439024				
2583	Spectrogram 1	8	29201.01908	29202.58086	16.46341463	173.7804878				
2584	Spectrogram 1	8	29259.79871	29262.25969	17.68292683	214.0243902				
2585	Spectrogram 1	8	29268.74343	29270.49452	22.56097561	367.6829268				
2586	Spectrogram 1	8	29274.65926	29277.64083	18.90243902	305.4878049				
2587	Spectrogram 1	8	29569.74054	29572.81677	17.68292683	378.6585366				
2588	Spectrogram 1	8	29683.89228	29688.95622	18.90243902	201.8292683				
2589	Spectrogram 1	8	29692.93166	29694.58809	14.02439024	203.0487805				
2590	Spectrogram 1	8	29709.54329	29711.95695	7.926829268	251.8292683				
2591	Spectrogram 1	8	29756.7279	29760.04076	34.75609756	307.9268293				
2592	Spectrogram 1	8	29806.08953	29808.92913	34.75609756	288.4146341				
2593	Spectrogram 1	8	30631.03932	30632.36446	0	154.2682927				
2594	Spectrogram 1	8	37262.29907	37264.19213	4.268292683	273.7804878				
2595	Spectrogram 1	8	37312.65456	37314.78426	17.68292683	304.2682927				
2596	Spectrogram 1	8	37344.45803	37346.49307	15.24390244	198.1707317				
2597	Spectrogram 1	8	37401.62855	37403.00102	18.90243902	226.2195122				
2598	Spectrogram 1	8	37793.30341	37795.05449	7.926829268	366.4634146				
2599	Spectrogram 1	8	37962.77992	37964.53101	15.24390244	267.6829268				
2600	Spectrogram 1	8	37970.58881	37972.62385	9.146341463	261.5853659				
2601	Spectrogram 1	8	38041.48404	38043.09315	4.268292683	307.9268293				
2602	Spectrogram 1	8	38051.61193	38053.17371	4.268292683	368.902439				
2603	Spectrogram 1	8	38061.78715	38063.49091	10.36585366	315.2439024				
2604	Spectrogram 1	8	38134.24416	38135.94791	11.58536585	327.4390244				
2605	Spectrogram 1	8	38157.95478	38159.98982	0	368.902439				
2606	Spectrogram 1	8	38167.37277	38168.93455	15.24390244	360.3658537				
2607	Spectrogram 1	8	38324.92299	38326.34278	3.048780488	256.7073171				
2608	Spectrogram 1	8	38427.38505	38429.6094	0	282.3170732				
2609	Spectrogram 1	8	38444.89589	38446.36302	6.707317073	216.4634146				
2610	Spectrogram 1	8	38515.08122	38516.73765	17.68292683	285.9756098				
2611	Spectrogram 1	8	38570.02739	38571.68382	17.68292683	292.0731707				
2612	Spectrogram 1	8	38578.54618	38580.43924	1.829268293	165.2439024				
2613	Spectrogram 1	8	38597.6188	38598.89661	0	194.5121951				
2614	Spectrogram 1	8	38615.88686	38617.16468	6.707317073	228.6585366				
2615	Spectrogram 1	8	38632.8771	38633.82364	14.02439024	187.195122				
2616	Spectrogram 1	8	38649.2521	38650.38794	0	205.4878049				
2617	Spectrogram 1	8	38811.58231	38813.47537	45.73170732	417.6829268				
2618	Spectrogram 1	8	38820.10109	38821.80485	37.19512195	427.4390244				
2619	Spectrogram 1	8	38836.33411	38837.61193	16.46341463	270.1219512				
2620	Spectrogram 1	8	38851.19466	38853.79763	22.56097561	301.8292683				
2621	Spectrogram 1	8	38859.14553	38860.75463	26.2195122	339.6341463				
2622	Spectrogram 1	8	38869.03679	38870.36193	26.2195122	200.6097561				
2623	Spectrogram 1	8	38900.98223	38902.54401	15.24390244	225				
2624	Spectrogram 1	8	38909.643	38911.34676	45.73170732	354.2682927				
2625	Spectrogram 1	8	38957.67949	38958.81533	61.58536585	388.4146341				
2626	Spectrogram 1	8	38965.67768	38966.86085	59.14634146	372.5609756				
2627	Spectrogram 1	8	38989.00969	38990.47682	33.53658537	245.7317073				
2628	Spectrogram 1	8	39169.04004	39171.69033	5.487804878	223.7804878				
2629	Spectrogram 1	8	39150.20406	39152.75969	9.146341463	214.0243902				
2630	Spectrogram 1	8	39215.89336	39218.449	37.19512195	434.7560976				
2631	Spectrogram 1	8	39442.91901	39445.33267	33.53658537	342.0731707				
2632	Spectrogram 1	8	39552.10145	39554.65709	40.85365854	400.6097561				
2633	Spectrogram 1	8	39577.61049	39578.84098	0	196.9512195				
2634	Spectrogram 1	8	39584.61482	39586.50789	3.048780488	245.7317073				
2635	Spectrogram 1	8	39599.712	39602.69358	34.75609756	414.0243902				
2636	Spectrogram 1	8	39617.45947	39618.83195	10.36585366	394.5121951				
2637	Spectrogram 1	8	39657.5451	39659.24885	28.65853659	400.6097561				
2638	Spectrogram 1	8	39664.97537	39667.81497	29.87804878	407.9268293				
2639	Spectrogram 1	8	39673.77812	39675.62385	38.41463415	420.1219512				
2640	Spectrogram 1	8	39682.15492	39684.14264	22.56097561	371.3414634				
2641	Spectrogram 1	8	39720.53679	39722.85579	38.41463415	388.4146341				
2642	Spectrogram 1	8	39736.91179	39738.56822	32.31707317	372.5609756				
2643	Spectrogram 1	8	39745.14661	39747.13433	51.82926829	412.804878				
2644	Spectrogram 1	8	39775.53028	39777.80196	38.41463415	393.2926829				
2645	Spectrogram 1	8	39784.38036	39785.61085	22.56097561	273.7804878				
2646	Spectrogram 1	8	39798.62566	39800.09278	37.19512195	360.3658537				
2647	Spectrogram 1	8	39814.90601	39816.23115	6.707317073	166.4634146				
2648	Spectrogram 1	8	39860.48151	39863.46309	49.3902439	378.6585366				
2649	Spectrogram 1	8	39867.91179	39870.70406	61.58536585	396.9512195				
2650	Spectrogram 1	8	39875.62602	39878.22898	53.04878049	429.8780488				
2651	Spectrogram 1	8	39934.97356	39937.43455	46.95121951	368.902439				
2652	Spectrogram 1	8	40000.8995	40002.50861	57.92682927	388.4146341				
2653	Spectrogram 1	8	40077.89986	40080.40817	14.02439024	381.097561				
2654	Spectrogram 1	8	40085.85073	40088.40637	57.92682927	348.1707317				
2655	Spectrogram 1	8	40135.68563	40138.52523	40.85365854	410.3658537				
2656	Spectrogram 1	8	40160.05882	40161.33664	35.97560976	348.1707317				
2657	Spectrogram 1	8	40167.86771	40169.47682	22.56097561	196.9512195				
2658	Spectrogram 1	8	40175.6766	40176.95442	0	207.9268293				
2659	Spectrogram 1	8	40190.91576	40193.04546	49.3902439	379.8780488				
2660	Spectrogram 1	8	40205.20839	40208.4266	35.97560976	446.9512195				
2661	Spectrogram 1	8	40250.49994	40252.34567	0	204.2682927				
2662	Spectrogram 1	8	40266.02306	40267.30088	6.707317073	195.7317073				
2663	Spectrogram 1	8	40274.8258	40276.2456	26.2195122	214.0243902				
2664	Spectrogram 1	8	40397.87494	40401.09315	35.97560976	383.5365854				
2665	Spectrogram 1	8	40502.51403	40503.8865	15.24390244	350.6097561				
2666	Spectrogram 1	8	40546.95369	40548.98874	4.268292683	375				
2667	Spectrogram 1	8	40613.73151	40615.86121	11.58536585	393.2926829				
2668	Spectrogram 1	8	40637.34748	40638.43599	25	396.9512195				
2669	Spectrogram 1	8	40650.36229	40651.40348	27.43902439	403.0487805				
2670	Spectrogram 1	8	40717.61338	40720.40565	29.87804878	414.0243902				
2671	Spectrogram 1	8	40732.33195	40734.93491	100.6097561	412.804878				
2672	Spectrogram 1	8	40747.80774	40750.60001	62.80487805	416.4634146				
2673	Spectrogram 1	8	40756.13722	40758.03028	27.43902439	362.804878				
2674	Spectrogram 1	8	40770.47718	40772.22826	27.43902439	310.3658537				
2675	Spectrogram 1	8	40837.25499	40839.52667	23.7804878	370.1219512				
2676	Spectrogram 1	8	40844.0227	40845.96309	5.487804878	345.7317073				
2677	Spectrogram 1	8	40867.35471	40869.34242	10.36585366	305.4878049				
2678	Spectrogram 1	8	40895.23007	40896.93382	25	345.7317073				
2679	Spectrogram 1	8	40969.39083	40971.70984	11.58536585	320.1219512				
2680	Spectrogram 1	8	41207.15962	41208.67407	3.048780488	372.5609756				
2681	Spectrogram 1	8	41222.30413	41224.71778	37.19512195	293.2926829				
2682	Spectrogram 1	8	41229.49777	41231.10687	23.7804878	228.6585366				
2683	Spectrogram 1	8	41353.49343	41355.90709	32.31707317	217.6829268				
2684	Spectrogram 1	8	41369.72645	41372.04546	14.02439024	273.7804878				
2685	Spectrogram 1	8	41377.20406	41379.99632	16.46341463	365.2439024				
2686	Spectrogram 1	8	41437.16684	41438.39734	27.43902439	277.4390244				
2687	Spectrogram 1	8	41525.33628	41526.6141	49.3902439	359.1463415				
2688	Spectrogram 1	8	41533.94972	41535.93744	33.53658537	322.5609756				
2689	Spectrogram 1	8	41551.98115	41553.35362	26.2195122	370.1219512				
2690	Spectrogram 1	8	41580.47176	41581.74958	23.7804878	267.6829268				
2691	Spectrogram 1	8	41588.32797	41589.55846	33.53658537	390.8536585				
2692	Spectrogram 1	8	41610.38216	41611.28137	7.926829268	194.5121951				
2693	Spectrogram 1	8	41618.38036	41619.84748	25	429.8780488				
2694	Spectrogram 1	8	41630.82725	41633.71417	53.04878049	388.4146341				
2695	Spectrogram 1	8	41645.6878	41646.72898	12.80487805	244.5121951				
2696	Spectrogram 1	8	41680.85145	41682.50789	23.7804878	342.0731707				
2697	Spectrogram 1	8	41712.32364	41714.87927	15.24390244	357.9268293				
2698	Spectrogram 1	8	41719.99054	41721.41034	20.12195122	237.195122				
2699	Spectrogram 1	8	41726.99488	41728.84062	12.80487805	267.6829268				
2700	Spectrogram 1	8	41734.28317	41735.9396	6.707317073	238.4146341				
2701	Spectrogram 1	8	41791.83231	41794.43527	39.63414634	395.7317073				
2702	Spectrogram 1	8	41799.97248	41801.9602	48.17073171	416.4634146				
2703	Spectrogram 1	8	41837.64445	41839.06424	43.29268293	349.3902439				
2704	Spectrogram 1	8	41853.30955	41854.77667	39.63414634	404.2682927				
2705	Spectrogram 1	8	41873.94394	41875.55304	54.26829268	360.3658537				
2706	Spectrogram 1	8	41920.37132	41921.9331	44.51219512	315.2439024				
2707	Spectrogram 1	8	41936.84098	41938.49741	20.12195122	209.1463415				
2708	Spectrogram 1	8	41943.65601	41945.50174	14.02439024	356.7073171				
2709	Spectrogram 1	8	41972.38325	41975.03354	4.268292683	393.2926829				
2710	Spectrogram 1	8	41993.86952	41995.38397	54.26829268	322.5609756				
2711	Spectrogram 1	8	42001.72573	42002.81424	56.70731707	360.3658537				
2712	Spectrogram 1	8	42022.45478	42024.72645	48.17073171	410.3658537				
2713	Spectrogram 1	8	42030.6896	42032.1094	40.85365854	360.3658537				
2714	Spectrogram 1	8	42090.1318	42093.39734	55.48780488	443.2926829				
2715	Spectrogram 1	8	42098.46128	42100.449	55.48780488	449.3902439				
2716	Spectrogram 1	8	42313.5133	42315.73765	20.12195122	373.7804878				
2717	Spectrogram 1	8	42320.84893	42322.83664	53.04878049	357.9268293				
2718	Spectrogram 1	8	42327.37999	42328.65781	44.51219512	261.5853659				
2719	Spectrogram 1	8	42342.42985	42343.9443	23.7804878	307.9268293				
2720	Spectrogram 1	8	42348.15637	42350.94864	31.09756098	375				
2721	Spectrogram 1	8	42355.96526	42358.56822	31.09756098	328.6585366				
2722	Spectrogram 1	8	42363.1589	42365.4779	17.68292683	303.0487805				
2723	Spectrogram 1	8	42370.58917	42373.14481	25	305.4878049				
2724	Spectrogram 1	8	42393.7792	42395.57761	31.09756098	310.3658537				
2725	Spectrogram 1	8	42423.54763	42426.19791	39.63414634	337.195122				
2726	Spectrogram 1	8	42461.69286	42464.34315	1.829268293	234.7560976				
